,dialog
561,"No, no, no, no, no."
562,Reg.
563,Reggie.
564,"Okay, he's gotta be around here somewhere."
565,Fuck.
566,"Josh, it's all right, we'll find him."
567,Let's spread out.
568,What if he fell off the side of the cliff?
569,Fuck.
570,Reggie.
571,Reggie.
572,Reggie.
573,"Oh fuck, they lost the dog."
574,Reggie.
575,Reggie.
576,Reggie.
577,Reg.
578,Reggie.
579,Reggie.
580,Reggie.
581,Hey Reg.
582,Come on Reg.
583,Reggie.
584,Any luck?
585,"No, it's too dark, we got no phones."
586,"Hey, did you forget to turn off the hot tub, last night, it's broken?"
587,"I don't know, maybe."
588,"Well, whatever, I called Taylor."
589,"What, why?"
590,"Well because it's not working and I would like it to start working, so I can get in it."
591,"So, he's coming here right now?"
592,Yeah.
593,Who's coming over right now?
594,Taylor's coming to fix the hot tub.
595,"Babe, I wish you'd told me before you did that."
596,"He's just gonna come and go, what's the big deal?"
597,"I know, I just, I just know that Mina doesn't like the guy."
598,"It's fine, I'm fine."
599,"It's fine, she's fine."
600,"Hey, what if he took him?"
601,"What if who took, what?"
602,What is Taylor came by and saw Reggie?
603,You think Taylor took Reggie?
604,Maybe.
605,"Well, I just don't think he would agree to come by and help me, if he was holding your dog hostage."
606,"I guess, we'll see."
607,What are you gonna straight up ask him?
608,Yeah.
609,"I'm pretty sure he's gonna know that we snuck a dog into his house, if you ask him about it."
610,"My fucking dog is missing, okay."
611,"If he knows something, I'm gonna find out."
612,He's here.
613,Finally.
614,"Hey, evening buddy."
615,"Hey, where you at the house, at all, today?"
616,"No, not today."
617,"Yeah, I've been at my place all day, on the couch with my bottle."
618,Is that right?
619,That is correct.
620,Is that white girl here?
621,She called about the tub.
622,Did you take my dog?
623,What?
624,Did you take my dog?
625,"No, I heard what you said partner, I'm just trying to figure out why you got a dog in here, in the first place."
626,Why don't you just answer the question?
627,"No, didn't take your dog."
628,"Hey, hi, I called you."
629,"Full disclosure, I'm on drugs, I would just love to get in that hot tub as soon as humanly possible."
630,Thank you.
631,"She probably shouldn't be out there, alone with him."
632,"Baby, what are you thinking?"
633,I don't know what to fucking think.
634,What can I do?
635,"Let's just find Reggie, get the fuck out of here, all right."
636,What the?
637,"All right, hold on."
638,Yeah.
639,Yeah.
640,"Program was stuck in cleaning mode, should be good to go now."
641,"Oh, thank you so much, you're a lifesaver."
642,"Well, enjoy your final night."
643,Thank you.
644,"Stay with me, 'til it warms up."
645,Reggie.
646,"Come here boy, Reg."
647,Reggie.
648,Reggie.
649,Hey.
650,Hope you find your dog.
651,I got two of 'em myself.
652,"That whole, no dogs policy, is my brothers idea."
653,"Don't worry, I'm not gonna rat you out."
654,I know how to keep a secret.
655,"Well, if there's not anything else."
656,"Actually, can I show you one last thing, real quick?"
657,Yep.
658,"Oh, let me guess, it's that toilet hah?"
659,"Yeah, you gotta hold that flusher down, a lot longer than you think."
660,"I just want you to know that if you ever do anything with that footage, we go right to the cops."
661,Excuse me?
662,"We know, okay."
663,"Look, I don't really know what's happening right now, what are you doing?"
664,"Jesus, you gonna make me actually fucking do this?"
665,What?
666,What the hell is that?
667,"Dude, we fucking got you."
668,"Look, I don't know what scam you're trying to pull, but you go ahead and call the police."
669,Are you listening to me?
670,I didn't have nothing to do with that shit.
671,"I'm giving you a fucking out, we could've turned you in already."
672,"You know what, how about I call the police for you, hah?"
673,What?
674,"No, that's not what I'm saying."
675,"Hey, hey, hey."
676,That's not what I'm saying.
677,Reggie.
678,"Stop, don't be stupid."
679,You motherfuckers.
680,Baby.
681,"Josh, stop."
682,"Josh, that's enough."
683,Stop.
684,That's enough.
685,"Hey, hey, hey, hey, hey."
686,Come here.
687,"He was about to call the cops and I freaked out and it just escalated, I'm sorry."
688,"Fuck, fuck."
689,We're so fucked.
690,What are we gonna do?
691,What just happened?
692,You guys?
693,He was filming us.
694,What?
695,"I was taking a shower earlier and I saw something weird, like a camera, but I didn't know for sure and I just, I felt really scared, I didn't know what to do."
696,"And while I was dealing with that, you guys got back to the place and I was just gonna let it go."
697,"I was hoping it wasn't real, but then when Taylor came by, I couldn't hold back and I confronted him and."
698,It definitely was a camera.
699,And then Josh heard us fighting.
700,I fucked up.
701,"I'm so sorry, I should've just said something to you, I should've told you."
702,It's all right.
703,"Oh my God, did you find any others?"
704,"Yes, I'm fucking disgusted, he was watching us, but we have to call an ambulance."
705,What are we gonna tell him?
706,He beat him to a pulp.
707,"I'm sorry, Josh, there's no way around it."
708,He was attacking her when I came in.
709,"I know, but it's all on camera."
710,"Once they see that footage, I don't think the self defense argument is gonna hold up."
711,"He's a racist piece of shit who was filming us in the shower, all right."
712,I didn't do anything wrong.
713,"Go ahead, call."
714,I'm gonna check on Taylor.
715,It wasn't your fault.
716,"I was just trying to protect you, you know."
717,I know.
718,Michelle wait.
719,What?
720,He's not breathing.
721,"Fuck, fuck, fuck."
722,"Look, he was fine, just a second ago, right, I didn't even."
723,How did he even die from that?
724,What do we do?
725,What do you mean?
726,"I mean, like, what do we do, I don't know?"
727,We have to call the police.
728,We can't do that.
729,It's different now.
730,"Yeah, he's fucking dead."
731,"Exactly, the second we call in, they're sending Josh straight back to jail."
732,They're not gonna go easy on him.
733,Josh killed a man.
734,Are you grasping this?
735,This is actually happening.
736,"I know, I know, but I do not wanna see my little brother go to jail for the rest of his life."
737,There's gotta be something we can do.
738,Like what?
739,"I don't know, like what if it was an accident?"
740,What?
741,He had a shit ton of alcohol in his system right?
742,"Like, who's to say he didn't just, drunkenly stumble over the cliff."
743,"No, no, no, no, no, no, no."
744,"He had a few too many and he came to clean up the place after we left, and he slipped."
745,We are not having his conversation.
746,"Michelle called him from her phone, they can track that."
747,"Right, but the call logs don't actually prove that we ever saw him."
748,"I mean, there's a million reasons she could've called him."
749,This is fucking crazy.
750,"What about the footage, it's all on tape."
751,"I don't know, I guess we have to get to rid of it somehow."
752,The camera was wireless.
753,"Those things don't have that much range, the receiver's probably somewhere in this house."
754,No.
755,Babe this could work.
756,"I'm not saying we can't get away with it, I'm saying I don't want to get away with it."
757,"We will take care of everything, you wouldn't have to be involved at all."
758,"You're not listening to me, I'm not gonna live the rest of my life, knowing that we killed some guy and didn't do anything about it."
759,Three.
760,"I just came to say, we'll be outside."
761,"I won't say anymore, you had nothing to do with this."
762,I'm already guilty.
763,"No you aren't, you didn't do anything."
764,I didn't call the police.
765,"If we get caught, I'm an accomplice to murder, just like you and Mina."
766,We can say you weren't even here.
767,"Just go, go do what you need to do so we can get outta here."
768,"It'll be over soon, I promise."
769,This will never be over.
770,"Okay, okay, you ready?"
771,Yeah.
772,Fuck.
773,Fuck.
774,"Okay on three, one, two, three."
775,What the fuck are you doing?
776,"Josh, don't."
777,You crazy?
778,"I killed him, all right."
779,"I'm not letting you two go to jail 'cause I fucked up, just let me finish this."
780,"Baby, it's not worth it."
781,It's okay.
782,"All right, it's okay, just let go."
783,"Let go, it's all right."
784,Please be careful.
785,Go slow.
786,"Shit, use your light, mine's dead."
787,Josh.
788,Are you okay?
789,"You okay, J?"
790,I'm okay.
791,See you in hell.
792,Here.
793,Are you okay?
794,Jesus.
795,Let's just find that fucking footage.
796,"Stop, what are you doing."
797,Stop.
798,Stop the car.
799,Where are you going?
800,"I know, I know."
801,The worst part is over.
802,"Just one last, tiny thing."
803,I saw you.
804,"You saw, what are you talking about?"
805,You and Mina.
806,"Okay, listen, I fucked up, that was a huge mistake, it didn't mean anything."
807,"Baby, please, I'm so sorry, I'm so."
808,"I can't even fucking look at you, right now."
809,"Baby please, I'm sorry, let me explain, let me explain please."
810,"Will you look at me please baby, please."
811,Please.
812,"Okay, first off, where did you find the footage?"
813,Who are you?
814,"Wait, wait, wait."
815,"Hey, hey what just happened?"
816,Where's she going?
817,She hit her limit and she couldn't take anymore.
818,What does that mean?
819,Is she going to the cops?
820,"No, she just had to go."
821,"Wait, wait, wait, is she coming back?"
822,"Hey, how are we gonna get outta here?"
823,Hey.
824,"Look, this is not okay, Charlie, all right, stop being so fucking calm."
825,Everything is fine.
826,"Look, we just, we stick to the plan, we find the footage and then we figure out how to get outta here."
827,Fuck.
828,What the fuck?
829,"Guys, Michelle's in trouble."
830,"She's down the road, I'll be right back."
831,Babe.
832,Babe.
833,Michelle.
834,"Oh, thank God."
835,"Jesus, boo, you scared the shit out of me."
836,What do you see?
837,Just a bunch of boxes and junk.
838,It's gotta be here somewhere.
839,This is so fucked up.
840,Just help me look.
841,Are we sure we even know what we're looking for?
842,"A computer, hard drive, router, anything."
843,"Oh, Jesus."
844,"What, what is it?"
845,"Oh, you don't wanna know."
846,Anything?
847,No.
848,"Part of me expected to find a control room, a whole bunch of TV monitors, something."
849,It's okay.
850,Let's just keep looking.
851,I'm such a fucking piece of shit.
852,I don't know what the fucks wrong with me.
853,"You know, and I dragged you into this."
854,"No, you didn't."
855,We're gonna get through this.
856,I just need a minute here.
857,I'll be outside.
858,Baby.
859,Charlie.
860,Are you okay?
861,Not really.
862,What are you thinking?
863,"Hey, baby, can I show you something."
864,Did you find it?
865,"No, no, it's not that, I just got this weird text from Charlie."
866,What did he say?
867,Are you okay?
868,Not really.
869,What are you thinking?
870,We're smarter than this.
871,What is this?
872,I don't know.
873,It can never happen again.
874,"I mean, this is you and Charlie, right?"
875,"Yeah, I think so."
876,"I mean, yes, but I don't."
877,What can never happen again?
878,What?
879,"In the recording, you said, ""That can never happen again."" What were you talking about?"
880,What's going on?
881,How did Charlie get this photo of you?
882,Why the fuck is he sending this to me?
883,I don't know.
884,Don't look at that.
885,I'm sorry.
886,Charlie.
887,I'm gonna fucking kill you Charlie.
