,Unnamed: 0,dialog
874,874,Take the key. Here.
875,875,But don't hurt him.
876,876,Go save the children.
877,877,Here you are at last.
878,878,I've been waiting so long.
879,879,Is someone there?
880,880,I'm the one speaking.
881,881,In the fish tank.
882,882,Come closer.
883,883,Don't be afraid.
884,884,"It's you who's speaking, mister?"
885,885,The mines.
886,886,The oil rig in your dream.
887,887,Remember?
888,888,That was my message.
889,889,"Don't try to trick me, too, mister."
890,890,"Get up, little brother."
891,891,We have to go.
892,892," Wake up, now."
893,893," Oh, no! You'll kill him!"
894,894,He's under a spell.
895,895,There's only one way.
896,896,Go find the child where he is in the clutches of evil.
897,897,Inside the dream.
898,898,"Look, no hands!"
899,899,I don't believe this.
900,900,What am I doing here?
901,901,Don't worry.
902,902,Everything will be all right.
903,903,"If you say so, mister."
904,904,It's funny.
905,905,I don't even know the little brother.
906,906,But I know you.
907,907,The little brother could have been yours.
908,908,Don't be afraid.
909,909,Just relax.
910,910,"Now, close your eyes, listen to my voice..."
911,911,and sleep.
912,912,"Be brave, little girl."
913,913,Who are you?
914,914,Why are you in my dream?
915,915, Why is it his dream?
916,916, Because he's not afraid of me.
917,917,Please let me take his place.
918,918,What would you get in exchange?
919,919,A brother.
920,920,"If I take his place, maybe I'll see his big brother again."
921,921,"You are trying to trap me, aren't you?"
922,922,You don't risk very much.
923,923,So be it.
924,924,"Well, my chickadee, huh?"
925,925,"Sometimes it's better to land in the muck, huh?"
926,926,"Hey, you'd better get out of this place."
927,927,It's going skyhigh!
928,928,I had a weird dream.
929,929,"I was very, very old."
930,930,And you were dead.
931,931,The void equals infinity!
932,932,"Oh, no, Uncle!"
933,933,"Heave, ho!"
934,934,"Row faster, guys!"
935,935,It's following us!
936,936,"What do you mean, following us?"
937,937,"Untie the bowlines, idiots."
938,938,Come back!
939,939,It's me!
940,940,Your creator!
941,941,I made you!
942,942,I gave you life!
943,943,Irvin! You hear me?
944,944,I order you to come back!
