,Unnamed: 0,dialog
608,608," It was a surprise, Mr. Farrell."
609,609, It was.
610,610,Sit down.
611,611,Did you tell him what I'm doing here?
612,612,"No, I wanted to save that as a surprise, too."
613,613,"Hang on to your hat, Mr. Farrell..."
614,614, Take a walk.
615,615, I gotta change the reel.
616,616,I said fuck off!
617,617,Ain't you gonna scream?
618,618,Let's get this over with.
619,619,He broke my fuckin' nose!
620,620,Now...I'm gonna open my fly...
621,621,and you're gonna swallow what I give you to swallow.
622,622,Then you're gonna swallow Rooster's.
623,623,"You broke his nose, he ought to have something to show for it."
624,624,"Anything you put in my mouth, you're gonna lose."
625,625,No. You don't understand.
626,626,"You do that, and I'll put all eight inches of this steel in your ear."
627,627,All right.
628,628,"But you should know that sudden, serious brain injury causes the victim to bite down hard."
629,629,"In fact, I hear the bite reflex is so strong, they have to pry the victim's jaws open..."
630,630,with a crowbar.
631,631,Where did you get this shit?
632,632,I read it.
633,633,"Know how to read, you ignorant fuck?"
634,634,Honey...
635,635,..you shouldn't.
636,636,Bogs didn't put anything in Andy's mouth...
637,637,and neither did his friends.
638,638,What they did do...
639,639,is beat him within an inch of his life.
640,640,Andy spent a month in the infirmary.
641,641,Bogs spent a week in the hole.
642,642,"Time's up, Bogs."
643,643,"It's your world, boss."
644,644,Return to your cell blocks for evening count.
645,645,All prisoners report for lockdown.
646,646,What?
647,647,Where's he going?
648,648,Grab his ankles.
649,649,No! No!
650,650,No!
651,651,Help me...
652,652,Aaarghh!
653,653,Two things never happened again after that.
654,654,The Sisters never laid a finger on Andy again...
655,655,..and Bogs never walked again.
656,656,They transferred him to a minimumsecurity hospital upstate.
657,657,"To my knowledge, he lived out the rest of his days drinking his food through a straw."
658,658,I'm thinking Andy could use a nice welcome back when he gets out of the infirmary.
659,659,Sounds good to us.
660,660,I figure we owe him that much for the beer.
661,661,The man likes to play chess.
662,662,Let's get him some rocks.
663,663,Guys...
664,664,I got one. I got one. Look.
665,665,"Heywood, that isn't soapstone."
666,666,"And it ain't alabaster, either."
667,667,"What are you, a fucking geologist?"
668,668,He's right. It ain't.
669,669,"Well, what the hell is it?"
670,670,A horse apple.
671,671, Bullshit.
672,672," No, horse shit. Petrified."
673,673,"Oh, Jesus Christ!"
674,674,"Oh, damn!"
675,675,"Despite a few hitches, the boys came through in fine style."
676,676,"And by the weekend he was due back, we had enough rocks to keep him busy till rapture."
677,677,I also got a big shipment in that week.
678,678,Cigarettes. Chewing gum.
679,679,Sipping whisky.
680,680,Playing cards with naked ladies on them.
681,681,You name it.
682,682,"And of course, the most important item."
683,683,Rita Hayworth herself.
684,684,"OK, look alive! Open all tiers."
685,685,Heads up. They're tossing the cells.
686,686,Heads up. They're tossing the cells.
687,687,On your feet.
688,688,Face the wall.
689,689,Turn around and face the Warden.
690,690,Pleased to see you reading this.
691,691,Any favorite passages?
692,692,"""Watch ye, therefore, for ye know not when the master of the house cometh."" Mark 13:35."
693,693,I always liked that one.
694,694,But I prefer...
695,695,"""I'm the light of the world."
696,696,"He that followeth me shall not walk in darkness, but shall have the light of life."" John, Chapter 8, Verse 12."
697,697,I hear you're good with numbers. How nice.
698,698,A man should have a skill.
699,699,Wanna explain this?
700,700,It's called a rock blanket.
701,701,It's for shaping and polishing rocks.
702,702,A little hobby of mine.
703,703,"It's pretty clean. Some contraband here, but nothing to get in a twist over."
704,704,I can't say I approve of this.
705,705,But I suppose...
706,706,..exceptions can be made.
707,707,Lock 'em up!
708,708,I almost forgot.
709,709,I'd hate to deprive you of this.
710,710,Salvation lies within.
711,711,"Yes, sir."
712,712,Tossing cells was just an excuse.
713,713,"The truth is, Norton wanted to size Andy up."
714,714,My wife made that in church group.
715,715,"Very nice, sir."
716,716,Do you enjoy working in the laundry?
717,717,"No, sir, not especially."
718,718,Perhaps we can find something more...
719,719,befitting a man of your education.
720,720,"Hey, Jake. Where's Brooks?"
721,721,Andy.
722,722,I thought I heard you out here!
723,723,I've been reassigned to you.
724,724,I know. They told me.
725,725,Ain't that a kick in the head?
726,726,"Well, I'll give you the dime tour."
727,727,Come on.
728,728,"Well, here she is."
729,729,Shawshank Prison library.
730,730,National Geographics.
731,731,Reader's Digest condensed books.
732,732,Louis L'Amour.
733,733,Look Magazine.
734,734,Erle Stanley Gardners.
735,735,"Every evening, I load up the cart and make my round."
736,736,I enter the names on this clipboard here.
737,737,"Easypeasy, Japanesey. Any questions?"
738,738,"Brooks, how long have you been librarian?"
739,739,"Oh...I come here in '05, and they made me librarian in 1912."
740,740,"And in all that time, have you ever had an assistant?"
741,741,"No. No, not much to it, really."
742,742,"Well, why me? Why now?"
743,743,"I don't know, but it'll be nice to have some company down here for a change."
744,744,Dufresne!
745,745,That's him. That's the one.
746,746,I'm Dekins.
747,747,I was er...
748,748,thinking about maybe setting up some kind of trust fund for my kids' educations.
749,749,Oh...
750,750,I see.
751,751,"Well, erm..."
752,752,"..why don't we have a seat, and talk it over?"
753,753,"Brooks, do you have a piece of paper and a pencil?"
754,754,Thanks.
755,755,So...
756,756,Mr. Dekins...
