,Unnamed: 0,dialog
545,545,I'm gonna catch a beating if I go back again like last week.
546,546,See this guy? You see this guy?
547,547,This guy don't want you to have the money.
548,548,Because he wants to come back there and squash your head.
549,549,I have one customer sitting here.
550,550,What I'm gonna do?
551,551,Business is bad? You opened a store in an Irish neighborhood.
552,552,These are dirty people.
553,553,Don't you know that?
554,554,"Sell potatoes, I don't know what you're gonna do."
555,555," Excuse me, gentlemen. Excuse me. Sorry."
556,556, Know what I'm saying?
557,557,You fellas come from Providence?
558,558,"It isn't any of your business, is it, now?"
559,559,"What, are you fucking delivering cannolis or something?"
560,560,"Hey! You are killing my business, man!"
561,561,Fuck!
562,562,What's wrong with this fucking country?
563,563,Everybody hates everybody!
564,564,Get out of here. Get out of here!
565,565," Now, you also do probation work, right?"
566,566," That's right, I see violent offenders."
567,567," Oh, bad guys."
568,568, Not necessarily.
569,569,"Yeah, they got this but they don't got duck I'orange."
570,570,Was your meal okay?
571,571,"Yeah, no, the lobster was good."
572,572,"I just, you know, because it was a French restaurant I was surprised."
573,573,I'm waiting for you to make your move.
574,574,"Look, I don't know, if that thing moves, I'm gonna shoot it."
575,575,I don't even know what it is.
576,576,So what's it like having people find themselves...
577,577,...in your office all day long?
578,578,Does it get messy with all those feelings flying around?
579,579,"Why, does that make you uncomfortable?"
580,580," No, no, no."
581,581, No?
582,582,"No, no, no. No, I'm not on your couch."
583,583,"Well, you know what Freud said about the Irish?"
584,584,"Yeah, I do."
585,585,"Yeah, if you actually do, I'll see you again."
586,586,Who says I wanna see you again?
587,587,Don't you?
588,588, You should see your face.
589,589, Don't you?
590,590,Course I wanna see you again.
591,591,What Freud said about the Irish is...
592,592,...we're the only people who are impervious to psychoanalysis.
593,593," Yeah, he said that."
594,594, I know he did.
595,595,So you're up shit's creek with a client list full of mick cops.
596,596,"I mean, opening up? Good luck to you."
597,597,"Why do you do it, then?"
598,598,Some people do get better.
599,599,Fair enough.
600,600,Sometimes I want people to forget their personal bullshit and do their jobs.
601,601,Including the criminals?
602,602,"If they don't do their jobs, you don't have one."
603,603,I'll always have a job.
604,604,I'll just arrest innocent people.
605,605, Wait. You are trouble.
606,606, You don't know the half of it.
607,607,I'll arrest you right now.
608,608,My word against yours.
609,609,...then I see her dancing at the wedding with youknowwho.
610,610,"I say, ""Why don't you go to Parents Without Partners?"" He goes, ""Ma, they're all losers at the Parents Without Partners,"" so..."
