,Unnamed: 0,dialog
636,636,How can anybody live like this?
637,637,"It's not living, but.."
638,638,"Since the last Games, something is different."
639,639,I can see it.
640,640,What can you see?
641,641,Hope.
642,642,You understand that whatever I do comes back to you and Mom.
643,643,I don't want you to get hurt.
644,644,You don't have to protect me. 0r Mom.
645,645,We're with you.
646,646,I love you.
647,647,"I love you, too."
648,648,The broadcast cut out here.
649,649,Before any of the excitement happened.
650,650,How many people saw it?
651,651,"Hard to say. There was a five second delay, but it happened fast."
652,652,"If you cannot contain Katniss Everdeen, then I will have to terminate her."
653,653,I understand that.
654,654,And not just her.
655,655,Her entire species has to be eliminated.
656,656,"Her species, sir?"
657,657,The other Victors.
658,658,"Now, because of her, they all pose a threat."
659,659,"Because of her, they all think they're invincible."
660,660,"Whatever game you think you're playing, those out there are not playing it with you."
661,661,There's a way we can still win.
662,662,"It's what we Gamemakers like to call ""a wrinkle."" Ladies and gentlemen, this is the 75th year of The Hunger Games."
663,663,"And it was written in the charter of The Games that every 25 years, there would be a Quarter Quell to keep fresh for each new generation the memory of those who died in the uprising against The Capitol."
664,664,Each Quarter Quell is distinguished by Games of a special significance.
665,665,"And now on this, the 75th anniversary of our defeat of the rebellion, we celebrate the 3rd Quarter Quell as a reminder that even the strongest cannot overcome the power of The Capitol."
666,666,"On this, the 3rd Quarter Quell Games, the male and female Tributes are to be reaped from the existing pool of Victors in each district."
667,667,No!
668,668,Who does he mean?
669,669,Victors shall present themselves on Reaping Day  regardless of age...
670,670, Katniss...
671,671,state of health  or situation.
672,672,No.
673,673,Peeta.
674,674,Ah. There she is.
675,675,"Finally did the math, huh?"
676,676,"And you've come to, what?"
677,677,Ask me to... Die?
678,678,I'm here to drink.
679,679,Oh.
680,680,"Finally, something I can help you with."
681,681,What's it say that Peeta was here 45 minutes ago begging to save your life and you only just now show up?
682,682,It means we have to save him.
683,683,You could live 1 00 lifetimes and never deserve that boy.
684,684,"Come on, Haymitch."
685,685,Nobody decent ever wins The Games.
686,686,Nobody ever wins The Games. Period.
687,687,There are survivors.
688,688,There's no winners.
689,689,Peeta has to survive.
690,690,We have to do whatever it takes to save him.
691,691,"All right, if..."
692,692,"If they call his name, l'll volunteer in his place."
693,693,"Haymitch, thank you."
694,694,"But they call my name and Peeta volunteers, there's nothing I can do."
695,695,You can help him in the arena.
696,696,Like you did for me.
697,697,Ah...
698,698,I think these Games are gonna be different.
699,699,I don't care. Do whatever you can.
700,700,Peeta lives. Not me.
701,701,Promise me.
702,702,Okay.
703,703,We should've gone when you said.
704,704,Welcome.
705,705,Welcome.
706,706,As we celebrate the 75th anniversary and 3rd Quarter Quell of The Hunger Games.
707,707,"As always, ladies first."
