,Unnamed: 0,dialog
529,529,And I want to say something to the schoolchildren of America who were watching the live coverage of the Shuttle's takeoff.
530,530,"I know it's hard to understand, but sometimes painful things like this happen."
531,531,It's all part of the process of exploration and discovery.
532,532,Nothing ends here.
533,533,Our hopes and our journeys continue.
534,534,"Don't reconfigure your console, take hard copies of all your displays, make sure you protect any data source you have."
535,535,"We will never forget them, nor the last time we saw them this morning, as they prepared for their journey and waved goodbye, and slipped the surly bonds of Earth to touch the face of god."
536,536,"Two years after the loss of their fellows, rocketmen return to flight."
537,537,This time they bring with them something to take us further into space than we have ever journeyed.
538,538,An eye to take us to the very edges of the universe.
539,539,"Discovery, go and throttle up."
540,540,"Discovery, Houston. Discovery, Houston."
541,541,Morning.
542,542,Gonna go for HSD deploy ops.
543,543,"Discovery go, plus SDM deploy."
544,544,Eagle. Go.
545,545,FAL. Go.
546,546,MMACS. Go.
547,547,ERS. Go for it.
548,548,"Payloads, waiting on you."
549,549,"Flight payloads, we are go."
550,550,"CapCom, we have a go for release."
551,551,"Discovery, go for Hubble release."
552,552,"For centuries, people have dreamed of machines to let them travel through time."
553,553,The Hubble Space Telescope is such a machine.
554,554,"With it, we can see distant suns from billions of years ago."
555,555,Strange shapes across oceans of time that reveal the majesty of our universe.
556,556,"It has allowed the human mind to voyage to the very beginnings of time, to see a sun like our own across a distance beyond imagining."
557,557,Every spot of light is a galaxy.
558,558,"Journeying through them, our minds must turn to find our place in this cosmic landscape."
559,559,"Are we alone in making sense of what it is to be alive beyond the yellow sun, and a small blue planet with a grey moon of which we dream."
560,560,"On a winter's morning, seven astronauts embark on a routine flight into space."
561,561,And our astronauts coming out now.
562,562,They will spend 14 days and nights making observations of our world.
563,563,"Commander Rick Husband, and mission specialist, Laurel Clark."
564,564,"And you can Husband climbing in, somewhat difficult, cramped vehicle."
565,565,"Welcome aboard, Rick."
566,566,"Thank you very much, good morning, Jeff."
567,567,"we have a go for main engine start, five, four, three, two, one, we have booster ignition and liftoff of space shuttle Colombia with a multitude of national and international space research experiments."
568,568,"Houston now controlling the flight of Colombia, the international research mission, finally underway."
569,569,"Roger, Colombia."
570,570,"Colombia, Houston, you are go to throttle up."
571,571,On staging.
572,572,"What the star voyagers do not know is that during launch, something dreadful has occurred."
573,573,"A piece of foam insulation from the rocket's main fuel tank became dislodged, and struck the shuttle's wing."
574,574,High speed film shows the telltale plume of debris from the impact.
575,575,"Later, people will learn what no one knows now, that the astronaut ship is mortally wounded, that it can never make it back to Earth."
576,576,"Without knowing it, the rocketmen have traded their lives for the best view in the world."
577,577,A view perhaps they judge worth it.
578,578,"Colombia, Houston, good burn, no trim required."
579,579,"This is amazing, it's really getting really bright out there."
580,580,"Yeah, you definitely don't want to be outside now."
581,581,Best go ahead and make sure you check your suit pressure integrity too.
582,582,I don't have my gloves on yet.
583,583,"Yep, yep, yep, yep."
584,584,That's all you gotta do.
585,585,"Oh, I can see on your mirror."
586,586,Oh yeah?
587,587,"Yeah, yeah, now I can."
588,588,"Yeah, I can see you too."
